DateTime,Entries,UniqueIPs
1466156528,9990,9990
1466157365,9992,9992
1466158215,9993,9993
1466159285,9996,9996
1466160130,9994,9994
1466161221,9993,9993
1466162046,9995,9995
1466162887,9996,9996
1466163730,9987,9987
1466164566,9987,9987
1466165415,9985,9985
1466166485,9988,9988
1466168165,9987,9987
1466169006,9984,9984
1466170087,9992,9992
1466170928,9978,9978
1466171765,9980,9980
1466172615,9977,9977
1466173686,9977,9977
1466174526,9970,9970
1466175389,9970,9970
1466176206,9971,9971
1466177287,9971,9971
1466178129,9970,9970
1466178965,9972,9972
1466179783,9974,9974
1466180886,9976,9976
1466181884,9971,9971
1466183646,9974,9974
1466184486,9975,9975
1466185330,9969,9969
1466187248,9967,9967
1466188085,9968,9968
1466188933,9958,9958
1466189766,9959,9959
1466190605,9954,9954
1466191685,9956,9956
1466192530,9947,9947
1466194445,9947,9947
1466195285,9951,9951
1466196129,9951,9951
1466196967,9952,9952
1466197805,9949,9949
1466198886,9951,9951
1466199726,9949,9949
1466200567,9951,9951
1466201415,9947,9947
1466202485,9949,9949
1466203327,9942,9942
1466204167,9944,9944
1466205007,9944,9944
1466206929,9936,9936
1466208846,9934,9934
1466209686,9935,9935
1466210532,9925,9925
1466211365,9927,9927
1466212205,9924,9924
1466213285,9928,9928
1466214128,9923,9923
1466216045,9925,9925
1466216886,9928,9928
1466217728,9922,9922
1466218566,9922,9922
1466219405,9920,9920
1466220485,9921,9921
1466221326,9914,9914
1466223015,9912,9912
1466224086,9913,9913
1466224926,9908,9908
1466226605,9902,9902
1466227685,9903,9903
1466228528,9893,9893
1466229366,9894,9894
1466230215,9891,9891
1466232132,9886,9886
1466232966,9888,9888
1466233807,9887,9887
1466234887,9889,9889
1466235831,9883,9883
1466237415,9882,9882
1466238487,9885,9885
1466239327,9876,9876
1466241246,9877,9877
1466242085,9880,9880
1466242930,9873,9873
1466243766,9876,9876
1466244615,9872,9872
1466245687,9877,9877
1466246526,9863,9863
1466247365,9866,9866
1466248157,9867,9867
1466249286,9869,9869
1466250126,9855,9855
1466251219,9852,9852
1466252047,9854,9854
1466253733,9835,9835
1466254566,9838,9838
1466255407,9837,9837
1466256486,9839,9839
1466257331,9833,9833
1466258167,9835,9835
1466259015,9833,9833
1466260087,9838,9838
1466260932,9823,9823
1466261765,9824,9824
1466262847,9824,9824
1466263687,9835,9835
1466264533,9826,9826
1466265365,9833,9833
1466266214,9832,9832
1466267286,9838,9838
1466268132,9825,9825
1466268966,9830,9830
1466269805,9829,9829
1466271006,9829,9829
1466271727,9828,9828
1466272567,9829,9829
1466273415,9826,9826
1466274486,9832,9832
1466275332,9831,9831
1466276166,9832,9832
1466277005,9830,9830
1466278085,9831,9831
1466278929,9823,9823
1466279766,9826,9826
1466280615,9825,9825
1466281686,9829,9829
1466282527,9808,9808
1466283366,9812,9812
1466284206,9807,9807
1466285286,9807,9807
1466286127,9818,9818
1466286967,9823,9823
1466287815,9825,9825
1466288886,9829,9829
1466289731,9834,9834
1466291646,9839,9839
1466292486,9841,9841
1466293332,9834,9834
1466294166,9833,9833
1466295015,9828,9828
1466296085,9830,9830
1466296926,9822,9822
1466297765,9826,9826
1466298607,9827,9827
1466299685,9826,9826
1466300526,9819,9819
1466301367,9820,9820
1466302214,9818,9818
1466304005,9815,9815
1466304966,9818,9818
1466305805,9815,9815
1466306885,9818,9818
1466307733,9813,9813
1466308566,9817,9817
1466309414,9815,9815
1466310487,9819,9819
1466311326,9816,9816
1466312166,9815,9815
1466313008,9812,9812
1466314086,9814,9814
1466314934,9809,9809
1466315767,9810,9810
1466316615,9808,9808
1466317687,9810,9810
1466318530,9801,9801
1466319366,9803,9803
1466320206,9800,9800
1466321285,9799,9799
1466322126,9795,9795
1466322967,9797,9797
1466323815,9800,9800
1466324885,9805,9805
1466325734,9799,9799
1466326565,9800,9800
1466327405,9794,9794
1466328488,9795,9795
1466329333,9790,9790
1466330167,9791,9791
1466331015,9794,9794
1466332087,9794,9794
1466332935,9794,9794
1466333766,9797,9797
1466334605,9795,9795
1466335686,9799,9799
1466336533,9795,9795
1466337366,9799,9799
1466338215,9804,9804
1466339285,9808,9808
1466340133,9799,9799
1466340968,9803,9803
1466341806,9803,9803
1466342886,9808,9808
1466343734,9809,9809
1466344566,9811,9811
1466345414,9812,9812
1466346486,9813,9813
1466347326,9809,9809
1466348165,9810,9810
1466349007,9810,9810
1466350932,9807,9807
1466351765,9811,9811
1466352615,9811,9811
1466353686,9814,9814
1466354534,9809,9809
1466355623,9809,9809
1466356448,9813,9813
1466357288,9814,9814
1466358134,9808,9808
1466360047,9810,9810
1466361732,9809,9809
1466362568,9809,9809
1466363405,9807,9807
1466364486,9814,9814
1466365335,9808,9808
1466366167,9810,9810
1466367246,9810,9810
1466368085,9811,9811
1466368925,9806,9806
1466369766,9810,9810
1466370608,9814,9814
1466371687,9818,9818
1466372525,9812,9812
1466374215,9812,9812
1466375286,9814,9814
1466376127,9812,9812
1466376966,9814,9814
1466377806,9810,9810
1466378886,9814,9814
1466379727,9816,9816
1466380567,9816,9816
1466381414,9814,9814
1466382485,9817,9817
1466383327,9812,9812
1466385247,9813,9813
1466386085,9815,9815
1466386926,9812,9812
1466387766,9815,9815
1466388615,9813,9813
1466389686,9816,9816
1466390525,9812,9812
1466391401,9811,9811
1466392205,9813,9813
1466393287,9816,9816
1466394126,9812,9812
1466394966,9812,9812
1466395815,9811,9811
1466396888,9819,9819
1466398566,9818,9818
1466399406,9819,9819
1466400485,9823,9823
1466402166,9820,9820
1466403015,9817,9817
1466404088,9824,9824
1466404926,9823,9823
1466405768,9824,9824
1466406606,9824,9824
1466407686,9825,9825
1466408525,9824,9824
1466409365,9825,9825
1466410214,9820,9820
1466412125,9819,9819
1466414045,9815,9815
1466415726,9807,9807
1466416815,9806,9806
1466417647,9809,9809
1466418488,9808,9808
1466419326,9808,9808
1466420166,9808,9808
1466421006,9807,9807
1466422087,9811,9811
1466422925,9807,9807
1466423766,9809,9809
1466424615,9807,9807
1466425686,9807,9807
1466426526,9801,9801
1466427367,9803,9803
1466428206,9799,9799
1466429286,9800,9800
1466430127,9794,9794
1466431815,9793,9793
1466432886,9792,9792
1466433725,9788,9788
1466435647,9789,9789
1466436486,9790,9790
1466437328,9785,9785
1466438166,9787,9787
1466439015,9772,9772
1466440086,9773,9773
1466440928,9770,9770
1466442845,9772,9772
1466443686,9775,9775
1466444526,9766,9766
1466445368,9768,9768
1466446216,9767,9767
1466447286,9770,9770
1466448127,9764,9764
1466448967,9766,9766
1466449806,9763,9763
1466450885,9765,9765
1466451727,9760,9760
1466452565,9762,9762
1466453415,9762,9762
1466454486,9763,9763
1466455326,9761,9761
1466456167,9765,9765
1466457009,9763,9763
1466458085,9766,9766
1466458926,9750,9750
1466460845,9732,9732
1466461685,9733,9733
1466462527,9733,9733
1466464446,9742,9742
1466465285,9745,9745
1466466215,9749,9749
1466466965,9751,9751
1466467815,9749,9749
1466468885,9753,9753
1466469726,9754,9754
1466470566,9758,9758
1466471408,9759,9759
1466472481,9765,9765
1466473326,9757,9757
1466474166,9765,9765
1466475015,9763,9763
1466476085,9766,9766
1466476925,9756,9756
1466477766,9760,9760
1466478606,9763,9763
1466479686,9765,9765
1466480525,9760,9760
1466481365,9761,9761
1466482215,9762,9762
1466483286,9766,9766
1466484128,9762,9762
1466484965,9764,9764
1466485805,9774,9774
1466486885,9778,9778
1466488566,9781,9781
1466489415,9780,9780
1466490486,9781,9781
1466491325,9781,9781
1466492165,9783,9783
1466493007,9781,9781
1466494086,9784,9784
1466494925,9778,9778
1466495767,9779,9779
1466496615,9782,9782
1466497688,9787,9787
1466498526,9784,9784
1466500206,9784,9784
1466502126,9782,9782
1466502967,9784,9784
1466503815,9780,9780
1466504886,9783,9783
1466505725,9781,9781
1466506568,9782,9782
1466507360,9779,9779
1466508487,9780,9780
1466509326,9768,9768
1466510414,9767,9767
